DATE,NAME_0,N,SCORE
2022-12-18,Brazil,589045,0.5477889032128275
2022-12-18,Chile,30672,0.5937283807055295
2022-12-18,Colombia,109836,0.5746947145562474
2022-12-18,Ecuador,10309,0.5964280347269376
2022-12-18,Paraguay,12755,0.581227906389651
2022-12-18,Peru,32667,0.5833424761686107
2022-12-18,Uruguay,18589,0.5675006315025014
2022-12-18,Venezuela,21584,0.6256168011953299
2022-12-19,Argentina,151715,0.5877774832745608
2022-12-19,Bolivia,1347,0.5832737683741648
2022-12-19,Brazil,534123,0.5418894688245965
2022-12-19,Chile,22872,0.5985372046607206
2022-12-19,Colombia,66653,0.5757947399966993
2022-12-19,Ecuador,7145,0.6035097032890132
2022-12-19,Paraguay,9644,0.5841997835960182
2022-12-19,Peru,25190,0.5784135454942437
2022-12-19,Uruguay,14445,0.5609737826237453
2022-12-19,Venezuela,15554,0.6380042395525267
2022-12-20,Argentina,240657,0.5547810729087456
2022-12-20,Bolivia,3621,0.5991862043634356
2022-12-20,Brazil,1624119,0.5507061073720583
2022-12-20,Chile,38906,0.5959190031871691
2022-12-20,Colombia,87469,0.5746217351061518
2022-12-20,Ecuador,8981,0.6011192448502394
2022-12-20,Paraguay,26192,0.594392928222358
2022-12-20,Peru,66825,0.572527027848859
2022-12-20,Uruguay,25303,0.5681620900288504
2022-12-20,Venezuela,16777,0.6388190755200572
2022-12-21,Argentina,110035,0.5592444700686146
2022-12-21,Bolivia,3225,0.6124644561240309
2022-12-21,Brazil,551484,0.5473542525966302
2022-12-21,Chile,34826,0.613766288979498
2022-12-21,Colombia,102712,0.5642893189890179
2022-12-21,Ecuador,10424,0.5799004694934766
2022-12-21,Paraguay,9571,0.5835929950893324
2022-12-21,Peru,13058,0.5805405679277071
2022-12-21,Uruguay,18484,0.5646946046310322
2022-12-21,Venezuela,28103,0.620809172864107
2022-12-22,Argentina,81531,0.5657628445253953
2022-12-22,Bolivia,1602,0.5805129687890136
2022-12-22,Brazil,546940,0.5497357901214027
2022-12-22,Chile,19771,0.5922148449749632
2022-12-22,Colombia,89883,0.5906711088637451
2022-12-22,Ecuador,16720,0.5956371498803827
2022-12-22,Paraguay,7437,0.5845284832593788
2022-12-22,Peru,9349,0.5828508950689913
2022-12-22,Uruguay,12326,0.5626694357455785
2022-12-22,Venezuela,20493,0.6310487299077735
2022-12-23,Argentina,77647,0.5611518114544026
2022-12-23,Bolivia,2011,0.610332202884137
2022-12-23,Brazil,632072,0.5468563053908415
2022-12-23,Chile,22550,0.5700845516186253
2022-12-23,Colombia,129370,0.5738961890082709
2022-12-23,Ecuador,30608,0.5915258119445898
2022-12-23,Paraguay,6982,0.5861514981380693
2022-12-23,Peru,11581,0.5949370584578187
2022-12-23,Uruguay,13573,0.568714561629706
2022-12-23,Venezuela,24416,0.6284711285222805
2022-12-24,Argentina,137587,0.5886544514743399
2022-12-24,Bolivia,1477,0.6374814962762356
2022-12-24,Brazil,590808,0.5641319898257979
2022-12-24,Chile,32784,0.6045711113958028
2022-12-24,Colombia,32100,0.6211873200311526
2022-12-24,Ecuador,4094,0.6201711406936982
2022-12-24,Paraguay,16271,0.6239375096183394
2022-12-24,Peru,6126,0.603373223800196
2022-12-24,Uruguay,17731,0.5998309389205346
2022-12-24,Venezuela,8099,0.6510628138041733
2022-12-25,Argentina,38466,0.6112692400821506
2022-12-25,Bolivia,666,0.6545627867867867
2022-12-25,Brazil,384648,0.585353951615503
2022-12-25,Chile,11912,0.6317294666722633
2022-12-25,Colombia,110176,0.6062408111294656
2022-12-25,Ecuador,17345,0.6378671200922456
2022-12-25,Paraguay,3490,0.6456170977077363
2022-12-25,Peru,11059,0.6405544994122435
2022-12-25,Uruguay,5582,0.6194674648871373
2022-12-25,Venezuela,34578,0.6858962864248944
2022-12-26,Argentina,133172,0.5638294307812454
2022-12-26,Bolivia,1216,0.5738790394736842
2022-12-26,Brazil,625424,0.551855315936069
2022-12-26,Chile,33820,0.5885780700768777
2022-12-26,Colombia,22962,0.5742852045553523
2022-12-26,Ecuador,3690,0.6135306926829268
2022-12-26,Paraguay,11583,0.578009394371061
2022-12-26,Peru,5904,0.6036187630420053
2022-12-26,Uruguay,12218,0.5748988532493042
2022-12-26,Venezuela,7487,0.6476846166688928
2022-12-27,Argentina,143901,0.5650959999235585
2022-12-27,Bolivia,1322,0.5872556588502269
2022-12-27,Brazil,829246,0.551578978265798
2022-12-27,Chile,32576,0.6004033599582514
2022-12-27,Colombia,74826,0.5687129983962794
2022-12-27,Ecuador,9691,0.5864506083995459
2022-12-27,Paraguay,13263,0.5816283180275955
2022-12-27,Peru,27666,0.582983604098894
2022-12-27,Uruguay,18211,0.5625864582395256
2022-12-27,Venezuela,24651,0.6288636210295729
2022-12-28,Argentina,132160,0.5638561667826877
2022-12-28,Bolivia,1894,0.5634109202745513
2022-12-28,Brazil,1025996,0.5554627472231861
2022-12-28,Chile,34288,0.6116232067195521
2022-12-28,Colombia,138582,0.5693256482515767
2022-12-28,Ecuador,34903,0.5648077037790449
2022-12-28,Paraguay,11294,0.5880049073844519
2022-12-28,Peru,34597,0.57767130245397
2022-12-28,Uruguay,17371,0.5723781805307697
2022-12-28,Venezuela,26226,0.6233874318615116
2022-12-29,Argentina,135339,0.5805860285800841
2022-12-29,Bolivia,1994,0.5747012291875627
2022-12-29,Brazil,830981,0.5539789626465588
2022-12-29,Chile,31842,0.6073003093398656
2022-12-29,Colombia,144661,0.5675252879006781
2022-12-29,Ecuador,25592,0.601502547163176
2022-12-29,Paraguay,9830,0.6042132271617499
2022-12-29,Peru,28711,0.5696834378461216
2022-12-29,Uruguay,16294,0.5759197415613109
2022-12-29,Venezuela,70430,0.6225977970325146
2022-12-30,Argentina,111991,0.5663646411675939
2022-12-30,Bolivia,2378,0.5900653767872162
2022-12-30,Brazil,826787,0.5462829284954892
2022-12-30,Chile,26731,0.6028037189031462
2022-12-30,Colombia,151324,0.5762863990444346
2022-12-30,Ecuador,37030,0.5864995193356737
2022-12-30,Paraguay,7687,0.5924898154026278
2022-12-30,Peru,26908,0.5892533813735691
2022-12-30,Uruguay,11898,0.5786328564464616
2022-12-30,Venezuela,68356,0.6228264826350284
2022-12-31,Argentina,97175,0.5735130332801647
2022-12-31,Bolivia,2732,0.5985095333089312
2022-12-31,Brazil,948678,0.5894836386835154
2022-12-31,Chile,25260,0.6042352213776722
2022-12-31,Colombia,210226,0.568788402933034
2022-12-31,Ecuador,67848,0.5867285455135008
2022-12-31,Paraguay,7823,0.5970528298606673
2022-12-31,Peru,24072,0.5815051255815884
2022-12-31,Uruguay,13270,0.5922238753579503
2022-12-31,Venezuela,68559,0.623234621391794
